date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),adjusted_stage(cm),estimated_discharge(cms),water_temperature(deg_C),discharge_flag
2021-11-07 06:00:00,795.4972666666667,40.99064566666687,42.74064566666687,1.4365587747628206,4.489426666666667,4
2021-11-07 06:30:00,795.4814,40.94112889999997,42.69112889999997,1.4319634524691416,4.49,4
2021-11-07 07:00:00,795.5185333333333,40.90178473333333,42.65178473333333,1.4283158526241428,4.489286666666667,4
2021-11-07 07:30:00,795.423,40.890886499999965,42.640886499999965,1.427306052123504,4.48686,4
2021-11-07 08:00:00,795.2872666666667,40.84998526666675,42.59998526666675,1.4235184830578869,4.48386,4
2021-11-07 08:30:00,795.1786666666667,40.8086854666667,42.5586854666667,1.4196975768508746,4.47872,4
2021-11-07 09:00:00,795.1000666666666,41.01764086666663,42.76764086666663,1.4390661871254915,4.472006666666666,4
2021-11-07 09:30:00,794.9658666666667,40.95176076666678,42.70176076666678,1.4329496914602053,4.462866666666667,4
2021-11-07 10:00:00,794.8486666666666,40.86719116666666,42.61719116666666,1.4251113689995034,4.452866666666667,4
2021-11-07 10:30:00,794.7843333333333,40.89565053333331,42.64565053333331,1.4277474437115223,4.44144,4
2021-11-07 11:00:00,794.6273333333334,40.92831473333342,42.67831473333342,1.4307750932711203,4.42944,4
2021-11-07 11:30:00,794.463,40.91285760000005,42.66285760000005,1.4293420898336944,4.4167266666666665,4
2021-11-07 12:00:00,794.2844666666666,40.83629426666664,42.58629426666664,1.422251444120189,4.403013333333333,4
2021-11-07 12:30:00,794.2228666666667,40.96537816666671,42.71537816666671,1.434213222785544,4.3883,4
2021-11-07 13:00:00,794.1558,40.941138900000055,42.691138900000055,1.4319643799830515,4.374013333333333,4
2021-11-07 13:30:00,794.2441333333333,40.7929018333333,42.5429018333333,1.418238281309668,4.3593,4
2021-11-07 14:00:00,794.2400666666666,40.696042466666654,42.446042466666654,1.4092945237795989,4.343586666666667,4
2021-11-07 14:30:00,794.3198666666667,40.54233116666683,42.29233116666683,1.395141851627406,4.329013333333333,4
2021-11-07 15:00:00,794.5098,40.42533480000009,42.17533480000009,1.384403147761224,4.313586666666667,4
2021-11-07 15:30:00,794.57,40.29077210000014,42.04077210000014,1.3720880020055501,4.297586666666667,4
2021-11-07 16:00:00,794.4487333333333,40.38772123333342,42.13772123333342,1.380956890481785,4.28658,4
2021-11-07 16:30:00,794.4071333333333,40.32572723333328,42.07572723333328,1.375283388097984,4.29042,4
2021-11-07 17:00:00,794.4242666666667,40.164413066666725,41.914413066666725,1.3605587205784464,4.302986666666667,4
2021-11-07 17:30:00,794.3586666666666,40.24564986666667,41.99564986666667,1.3679670448943295,4.318413333333334,4
2021-11-07 18:00:00,794.3870666666667,40.12415396666677,41.87415396666677,1.3568925389704776,4.340120000000001,4
2021-11-07 18:30:00,794.4956,40.03690490000008,41.78690490000008,1.348959108240478,4.366973333333333,4
2021-11-07 19:00:00,794.3944666666666,40.10096296666677,41.85096296666677,1.3547822284502793,4.39426,4
2021-11-07 19:30:00,794.1331333333333,40.04764843333328,41.79764843333328,1.3499351239355264,4.42126,4
2021-11-07 20:00:00,793.8930666666666,40.26032856666666,42.01032856666666,1.369307156640272,4.449686666666667,4
2021-11-07 20:30:00,793.9584,40.1849433000001,41.9349433000001,1.3624296304932841,4.480826666666667,4
2021-11-07 21:00:00,794.0028666666667,40.21411446666673,41.96411446666673,1.3650895296821957,4.51568,4
2021-11-07 21:30:00,794.0142666666667,40.35093756666663,42.10093756666663,1.377589576053798,4.553106666666666,4
2021-11-07 22:00:00,794.1769333333333,40.10776363333332,41.85776363333332,1.3554009494586399,4.58968,4
2021-11-07 22:30:00,794.2614,40.09739820000004,41.84739820000004,1.354457947341584,4.624253333333334,4
2021-11-07 23:00:00,794.2985333333332,40.213048433333256,41.963048433333256,1.36499229420013,4.656113333333334,4
2021-11-07 23:30:00,794.1887333333333,40.21337603333336,41.96337603333336,1.365022175131812,4.685686666666666,4
2021-11-08 00:00:00,794.2113333333333,40.114631733333454,41.864631733333454,1.3560259057383048,4.712546666666666,4
2021-11-08 00:30:00,794.2186,40.19021830000008,41.94021830000008,1.362910483720698,4.736406666666666,4
2021-11-08 01:00:00,794.2171333333333,40.32641113333341,42.07641113333341,1.3753459319972294,4.75584,4
2021-11-08 01:30:00,794.2628,40.23951680000005,41.98951680000005,1.3674072541681972,4.770273333333334,4
2021-11-08 02:00:00,794.3085333333333,40.17104373333336,41.92104373333336,1.3611628716601507,4.78042,4
2021-11-08 02:30:00,794.3057333333334,40.27327283333341,42.02327283333341,1.3704893015090323,4.78728,4
2021-11-08 03:00:00,794.3570666666667,40.303192466666815,42.053192466666815,1.3732230989147027,4.789713333333333,4
2021-11-08 03:30:00,794.38,40.29757419999999,42.04757419999999,1.3727096050616576,4.786433333333333,4
2021-11-08 04:00:00,794.4370666666667,40.20066616666679,41.95066616666679,1.3638630550807922,4.780006666666666,4
2021-11-08 04:30:00,794.5384666666667,40.190918866666834,41.940918866666834,1.3629743497452083,4.768726666666666,4
2021-11-08 05:00:00,794.5914,40.21937940000009,41.96937940000009,1.3655697925096932,4.755013333333333,4
2021-11-08 05:30:00,794.6499333333334,40.22998683333344,41.97998683333344,1.3665375730644331,4.737446666666667,4
2021-11-08 06:00:00,794.67,40.19498969999995,41.94498969999995,1.363345481367964,4.717733333333333,4
2021-11-08 06:30:00,794.5986666666666,40.09816386666671,41.84816386666671,1.3545275965223196,4.695593333333333,4
2021-11-08 07:00:00,794.4344666666667,40.15115996666668,41.90115996666668,1.3593514496142423,4.671166666666666,4
2021-11-08 07:30:00,794.3086666666667,40.18239376666679,41.93239376666679,1.362197243921448,4.643313333333333,4
2021-11-08 08:00:00,794.2158000000001,40.05893610000021,41.80893610000021,1.3509608382150795,4.6107466666666665,4
2021-11-08 08:30:00,794.0259333333333,40.105639833333385,41.855639833333385,1.3552077166683167,4.576746666666667,4
2021-11-08 09:00:00,793.7602666666667,40.15913926666667,41.90913926666667,1.3600782669183993,4.54132,4
2021-11-08 09:30:00,793.6158,39.95960880000007,41.70960880000007,1.34194428309904,4.503893333333333,4
2021-11-08 10:00:00,793.4544666666667,39.94511226666668,41.69511226666668,1.3406301086950956,4.464466666666667,4
2021-11-08 10:30:00,793.2074,39.87445370000012,41.62445370000012,1.3342310465824616,4.421613333333333,4
2021-11-08 11:00:00,792.9659333333333,39.79409963333342,41.54409963333342,1.326966946381601,4.376186666666667,4
2021-11-08 11:30:00,792.8001333333333,39.55794033333336,41.30794033333336,1.3056982690410854,4.328046666666667,4
2021-11-08 12:00:00,792.6244666666666,39.31089466666663,41.06089466666663,1.2835780496379845,4.2819,4
2021-11-08 12:30:00,792.463,39.098442999999975,40.848442999999975,1.264661256516533,4.2369,4
2021-11-08 13:00:00,792.1061333333333,39.061762133333445,40.811762133333445,1.2614051246512115,4.189760000000001,4
2021-11-08 13:30:00,791.9300666666667,38.91730616666666,40.66730616666666,1.2486104483617877,4.144613333333333,4
2021-11-08 14:00:00,791.8244,38.943180799999936,40.693180799999936,1.2508988490573687,4.0999,4
2021-11-08 14:30:00,791.9398,38.45083960000011,40.20083960000011,1.2076073801311122,4.053473333333334,4
2021-11-08 15:00:00,792.0713333333333,38.36415713333349,40.11415713333349,1.2000407223162592,4.008613333333333,4
2021-11-08 15:30:00,792.0928666666667,38.16033676666677,39.91033676666677,1.182314527039735,3.964613333333333,4
2021-11-08 16:00:00,792.0400666666667,38.107536766666726,39.857536766666726,1.1777375826104517,3.927033333333333,4
2021-11-08 16:30:00,792.0128666666667,37.942677266666806,39.692677266666806,1.1634868058145784,3.90416,4
2021-11-08 17:00:00,791.9886,37.85213010000007,39.60213010000007,1.1556855675857998,3.89044,4
2021-11-08 17:30:00,791.9229333333333,37.811955933333365,39.561955933333365,1.1522301767357244,3.8834333333333335,4
2021-11-08 18:00:00,792.0284,37.68391130000021,39.43391130000021,1.141241185930288,3.87986,4
2021-11-08 18:30:00,792.1727333333333,37.653875933333325,39.403875933333325,1.138668837860153,3.881853333333333,4
2021-11-08 19:00:00,792.2528,37.72374560000003,39.47374560000003,1.144655882412896,3.8887066666666663,4
2021-11-08 19:30:00,792.3199333333333,37.86327763333338,39.61327763333338,1.1566450108344868,3.9009866666666655,4
2021-11-08 20:00:00,792.2758,37.89664149999999,39.64664149999999,1.1595182268060018,3.9142733333333335,4
2021-11-08 20:30:00,792.1216000000001,37.83727360000012,39.58727360000012,1.1544073345858155,3.9287,4
2021-11-08 21:00:00,792.0628666666667,37.66025506666677,39.41025506666677,1.1392150024418652,3.94798,4
2021-11-08 21:30:00,792.0029333333333,37.73492213333338,39.48492213333338,1.145614603524483,3.969693333333333,4
2021-11-08 22:00:00,791.8944,37.92108210000004,39.67108210000004,1.1616245733828474,3.99312,4
2021-11-08 22:30:00,791.8029333333333,37.98766893333334,39.73766893333334,1.1673699544884586,4.016406666666667,4
2021-11-08 23:00:00,791.9298,37.87286670000015,39.62286670000015,1.1574705430025676,4.037979999999999,4
2021-11-08 23:30:00,792.0042666666667,37.911643866666736,39.661643866666736,1.160811006550101,4.056126666666667,4
2021-11-09 00:00:00,792.0242666666667,37.88575736666667,39.63575736666667,1.1585806375583378,4.070273333333334,4
2021-11-09 00:30:00,791.9515333333333,37.98739273333331,39.73739273333331,1.1673461023747114,4.081133333333333,4
2021-11-09 01:00:00,791.9984666666667,37.80285416666664,39.55285416666664,1.1514478340084324,4.086139999999999,4
2021-11-09 01:30:00,792.1655333333333,37.5977303333334,39.3477303333334,1.1338657504821255,4.08914,4
2021-11-09 02:00:00,792.3626666666667,37.21261496666671,38.96261496666671,1.1011121950904494,4.091426666666666,4
2021-11-09 02:30:00,792.4414,37.26075730000014,39.01075730000014,1.1051882621884879,4.093426666666667,4
2021-11-09 03:00:00,792.45,37.36622880000016,39.11622880000016,1.1141366020172325,4.0954266666666665,4
2021-11-09 03:30:00,792.4928,37.24587680000002,38.99587680000002,1.1039278127116092,4.096713333333334,4
2021-11-09 04:00:00,792.4458,37.53435809999996,39.28435809999996,1.1284529787863828,4.096286666666667,4
2021-11-09 04:30:00,792.4699333333333,37.43918653333344,39.18918653333344,1.1203411768384064,4.09386,4
2021-11-09 05:00:00,792.5898666666667,37.40106636666678,39.15106636666678,1.1170978050247866,4.091573333333334,4
2021-11-09 05:30:00,792.8439999999999,37.52977659999999,39.27977659999999,1.128062013133095,4.08672,4
2021-11-09 06:00:00,792.8800666666666,37.6718920666666,39.4218920666666,1.140211567533021,4.08072,4
2021-11-09 06:30:00,792.8671333333333,37.66201783333338,39.41201783333338,1.1393659420225402,4.0740066666666666,4
2021-11-09 07:00:00,792.9484666666667,37.98196096666675,39.73196096666675,1.166877059819662,4.06344,4
2021-11-09 07:30:00,792.9586,38.10222190000013,39.85222190000013,1.1772772096292754,4.0493,4
2021-11-09 08:00:00,792.9143333333333,38.26903313333332,40.01903313333332,1.1917563417616346,4.0343,4
2021-11-09 08:30:00,792.7716,38.395500600000105,40.145500600000105,1.202774826895823,4.017873333333333,4
2021-11-09 09:00:00,792.5773333333333,38.58871993333332,40.33871993333332,1.2196773965031193,4.00016,4
2021-11-09 09:30:00,792.4700666666666,38.413133366666784,40.163133366666784,1.2043138967799427,3.981446666666667,4
2021-11-09 10:00:00,792.022,38.6788567000001,40.4288567000001,1.227590607930134,3.9624466666666662,4
2021-11-09 10:30:00,791.8714,38.58739930000013,40.33739930000013,1.2195615895868133,3.9434466666666665,4
2021-11-09 11:00:00,792.3294,38.108295,39.858295,1.1778032658004511,3.92302,4
2021-11-09 11:30:00,792.3031333333333,38.26965313333335,40.01965313333335,1.1918102727907136,3.898453333333333,4
2021-11-09 12:00:00,792.1700666666667,38.28138386666672,40.03138386666672,1.1928308376199959,3.86318,4
2021-11-09 12:30:00,792.043,37.93508170000007,39.68508170000007,1.1628316926545517,3.8199,4
2021-11-09 13:00:00,791.9286666666667,37.296622566666656,39.046622566666656,1.1082282874147837,3.7777533333333335,4
2021-11-09 13:30:00,791.7858666666667,37.7666622666668,39.5166622666668,1.1483387961784475,3.738893333333333,4
2021-11-09 14:00:00,791.5902,37.55468040000005,39.30468040000005,1.1301877679805326,3.70018,4
2021-11-09 14:30:00,791.4444,37.08665520000011,38.83665520000011,1.090472496139125,3.664033333333333,4
2021-11-09 15:00:00,791.4385333333333,36.922735033333424,38.672735033333424,1.0766804937960264,3.633313333333333,4
2021-11-09 15:30:00,791.45,36.43862750000005,38.18862750000005,1.0363082386693907,3.609306666666667,4
2021-11-09 16:00:00,791.4286,35.96448069999997,37.71448069999997,0.9972924932274165,3.589446666666667,4
2021-11-09 16:30:00,791.4556666666667,35.79270586666689,37.54270586666689,0.9832873782741288,3.5725866666666666,4
2021-11-09 17:00:00,791.5270666666667,35.49089566666669,37.24089566666669,0.9588484871701556,3.558726666666667,4
2021-11-09 17:30:00,791.6213333333333,35.64226553333333,37.39226553333333,0.9710786902084356,3.5471533333333336,4
2021-11-09 18:00:00,792.0637333333333,35.84401633333334,37.59401633333334,0.9874635597142158,3.5390066666666664,4
2021-11-09 18:30:00,792.9148,36.37693660000002,38.12693660000002,1.0312023512839343,3.533433333333333,4
2021-11-09 19:00:00,793.6108666666667,37.025077366666665,38.775077366666665,1.085284232137564,3.532,4
2021-11-09 19:30:00,793.8798666666667,37.42255956666679,39.17255956666679,1.1189261032071087,3.532,4
2021-11-09 20:00:00,794.1054666666666,37.414648266666745,39.164648266666745,1.1182530146060827,3.5355666666666665,4
2021-11-09 20:30:00,794.073,37.44234389999997,39.19234389999997,1.1206099619230936,3.53914,4
2021-11-09 21:00:00,794.1298666666667,37.15761106666662,38.90761106666662,1.096461627598094,3.540713333333333,4
2021-11-09 21:30:00,794.1414666666667,37.21815666666669,38.96815666666669,1.1015811260423265,3.541713333333333,4
2021-11-09 22:00:00,794.4010666666667,37.03316746666667,38.78316746666667,1.0859653729782113,3.5427133333333334,4
2021-11-09 22:30:00,794.6883333333333,37.14198663333332,38.89198663333332,1.095141840553442,3.545853333333333,4
2021-11-09 23:00:00,794.9169333333333,37.52048253333339,39.27048253333339,1.1272690426558623,3.54914,4
2021-11-09 23:30:00,795.3366666666667,37.42628706666676,39.17628706666676,1.1192432857112677,3.5514266666666665,4
2021-11-10 00:00:00,795.7724666666667,37.58880746666671,39.33880746666671,1.13310307983933,3.5541400000000003,4
2021-11-10 00:30:00,796.1182666666667,37.66132786666685,39.41132786666685,1.1393068617432311,3.556426666666667,4
2021-11-10 01:00:00,796.3455333333334,37.78356543333348,39.53356543333348,1.1497904842128317,3.557713333333333,4
2021-11-10 01:30:00,796.5355333333333,37.81857103333334,39.56857103333334,1.1527988944822303,3.556573333333333,4
2021-11-10 02:00:00,796.6542,37.853622299999984,39.603622299999984,1.155813981765187,3.5545733333333334,4
2021-11-10 02:30:00,796.8012666666667,37.90789626666685,39.65789626666685,1.1604880222265976,3.55186,4
2021-11-10 03:00:00,796.8428666666667,37.7424971666668,39.4924971666668,1.1462645481003515,3.547433333333333,4
2021-11-10 03:30:00,796.9398666666667,37.68348306666678,39.43348306666678,1.141204496069489,3.540293333333333,4
2021-11-10 04:00:00,797.0941333333333,37.7041690333333,39.4541690333333,1.142977284174085,3.52944,4
2021-11-10 04:30:00,797.1685333333332,37.65518533333341,39.40518533333341,1.1387809377689142,3.51744,4
2021-11-10 05:00:00,797.4510666666666,37.51250376666667,39.26250376666667,1.1265884491911287,3.504013333333333,4
2021-11-10 05:30:00,797.7597333333333,37.50710283333342,39.25710283333342,1.1261278279758324,3.4878733333333334,4
2021-11-10 06:00:00,797.8186,37.57514679999997,39.32514679999997,1.1319357993914143,3.468733333333333,4
2021-11-10 06:30:00,797.7101333333333,37.6716398333333,39.4216398333333,1.1401899636387058,3.44802,4
2021-11-10 07:00:00,797.6129333333333,37.731473633333394,39.481473633333394,1.145318761855414,3.425593333333333,4
2021-11-10 07:30:00,797.6684666666667,37.59224426666685,39.34224426666685,1.1333968146927174,3.4033066666666665,4
2021-11-10 08:00:00,797.8284,37.4156766000001,39.1656766000001,1.1183404965758896,3.3791666666666664,4
2021-11-10 08:30:00,797.8657333333333,37.444852333333415,39.194852333333415,1.1208235196960479,3.3563066666666668,4
2021-11-10 09:00:00,797.7458666666668,37.38820706666684,39.13820706666684,1.1160044409779866,3.3343066666666665,4
2021-11-10 09:30:00,797.5787333333333,37.261861733333376,39.011861733333376,1.1052818330138032,3.3115933333333336,4
2021-11-10 10:00:00,797.423,36.81551390000004,38.56551390000004,1.0676923128464326,3.2878800000000004,4
2021-11-10 10:30:00,797.1160666666667,36.52489576666687,38.27489576666687,1.0434630577701884,3.264593333333333,4
2021-11-10 11:00:00,796.8673333333332,36.3720142333334,38.1220142333334,1.0307953282988274,3.24302,4
2021-11-10 11:30:00,796.596,36.26281319999998,38.01281319999998,1.0217801204932593,3.222733333333333,4
2021-11-10 12:00:00,796.3174,36.038257300000055,37.788257300000055,1.0033288612913682,3.20416,4
2021-11-10 12:30:00,796.0616666666667,35.9721881666668,37.7221881666668,0.9979225188576233,3.1875866666666663,4
2021-11-10 13:00:00,796.1255333333334,35.659785533333434,37.409785533333434,0.9724977465662312,3.173013333333333,4
2021-11-10 13:30:00,796.3512,35.4276069,37.1776069,0.9537510397920971,3.16044,4
2021-11-10 14:00:00,796.4057333333333,35.26800323333339,37.01800323333339,0.9409383801612072,3.149153333333333,4
2021-11-10 14:30:00,796.2573333333333,35.2215732333334,36.9715732333334,0.9372224605448352,3.13958,4
2021-11-10 15:00:00,796.0787333333333,34.8777818333333,36.6277818333333,0.9098683398262741,3.13058,4
2021-11-10 15:30:00,795.8802000000001,34.49060400000008,36.24060400000008,0.8794029001169174,3.12586,4
2021-11-10 16:00:00,795.8485333333333,34.03372243333342,35.78372243333342,0.8439219881739171,3.12286,4
2021-11-10 16:30:00,796.1809999999999,34.26116000000002,36.01116000000002,0.8615206880465409,3.11986,4
2021-11-10 17:00:00,796.6880666666667,34.57754276666685,36.32754276666685,0.8862121492662832,3.117573333333333,4
2021-11-10 17:30:00,797.2751333333334,35.19622013333344,36.94622013333344,0.9351955533537859,3.1227066666666667,4
2021-11-10 18:00:00,798.0848666666667,35.79181646666666,37.54181646666666,0.9832150441828126,3.1349866666666664,4
2021-11-10 18:30:00,799.1532,36.885642300000086,38.635642300000086,1.0735680880481386,3.1489866666666666,4
2021-11-10 19:00:00,800.1933333333334,37.995115233333536,39.745115233333536,1.1680130671923437,3.16584,4
2021-11-10 19:30:00,800.5727333333333,38.58253403333333,40.33253403333333,1.2191349853865703,3.17956,4
2021-11-10 20:00:00,800.4316666666667,38.5872844666668,40.3372844666668,1.2195515199830984,3.1937,4
2021-11-10 20:30:00,800.3314666666668,38.55846346666681,40.30846346666681,1.2170251586954106,3.2115533333333333,4
2021-11-10 21:00:00,800.1844666666667,38.47570456666688,40.22570456666688,1.2097809518529634,3.23626,4
2021-11-10 21:30:00,799.9659333333333,38.29693953333333,40.04693953333333,1.194184639611595,3.2675400000000003,4
2021-11-10 22:00:00,799.8500666666666,38.13416666666672,39.88416666666672,1.1800452079308652,3.3033933333333336,4
2021-11-10 22:30:00,799.7943333333333,37.96626633333335,39.71626633333335,1.1655221710929922,3.340393333333333,4
2021-11-10 23:00:00,799.7158000000001,37.82043280000005,39.57043280000005,1.152958973205914,3.37668,4
2021-11-10 23:30:00,799.7542,37.67630650000001,39.42630650000001,1.1405896888275573,3.41268,4
2021-11-11 00:00:00,799.7300666666666,37.661350466666704,39.411350466666704,1.1393087969129476,3.445113333333333,4
2021-11-11 00:30:00,799.7528,37.778915900000015,39.528915900000015,1.149391106244325,3.474686666666667,4
2021-11-11 01:00:00,799.8342,37.69410479999999,39.44410479999999,1.1421146588500852,3.50012,4
2021-11-11 01:30:00,799.9741333333333,37.79426983333326,39.54426983333326,1.1507101375178743,3.52198,4
2021-11-11 02:00:00,800.2910666666667,37.84914026666684,39.59914026666684,1.155428286660029,3.5387,4
2021-11-11 02:30:00,800.5640666666667,37.893727466666746,39.643727466666746,1.1592671779525796,3.5515600000000003,4
2021-11-11 03:00:00,800.7156,37.93717260000017,39.68717260000017,1.1630120186840984,3.5599933333333333,4
2021-11-11 03:30:00,800.857,38.050021000000015,39.800021000000015,1.1727589204465827,3.5634266666666665,4
2021-11-11 04:00:00,800.8714666666667,38.24701396666672,39.99701396666672,1.1898415461374614,3.563286666666667,4
2021-11-11 04:30:00,800.9741333333333,38.17633163333335,39.92633163333335,1.1837022592665498,3.56086,4
2021-11-11 05:00:00,801.1983333333333,38.16498093333337,39.91498093333337,1.182717401419003,3.5550066666666664,4
2021-11-11 05:30:00,801.3199333333333,38.09385763333341,39.84385763333341,1.1765528255014621,3.547293333333333,4
2021-11-11 06:00:00,801.3328666666667,38.274021766666806,40.024021766666806,1.1921903048635856,3.539293333333333,4
2021-11-11 06:30:00,801.3371333333333,38.1671411333333,39.9171411333333,1.1829048118254197,3.531293333333333,4
2021-11-11 07:00:00,801.3328666666667,38.17409116666681,39.92409116666681,1.1835078396422245,3.52044,4
2021-11-11 07:30:00,801.3086,38.1365684000001,39.8865684000001,1.1802534087756875,3.50844,4
2021-11-11 08:00:00,801.3071333333332,38.12082593333332,39.87082593333332,1.1788889636228657,3.4943,4
2021-11-11 08:30:00,801.2600666666666,38.12066546666665,39.87066546666665,1.1788750583532046,3.4793000000000003,4
2021-11-11 09:00:00,801.1544,38.2168994000001,39.9668994000001,1.1872245144450593,3.4635866666666666,4
2021-11-11 09:30:00,801.0700666666667,38.08362046666673,39.83362046666673,1.1756664517223445,3.444733333333333,4
2021-11-11 10:00:00,800.9715333333334,38.023835733333385,39.773835733333385,1.1704947228440907,3.424733333333333,4
2021-11-11 10:30:00,800.8401333333334,37.92404643333339,39.67404643333339,1.1618801372436196,3.40188,4
2021-11-11 11:00:00,800.7215333333334,37.76465843333335,39.51465843333335,1.1481667442565986,3.376453333333333,4
2021-11-11 11:30:00,800.5045333333333,37.73732263333329,39.48732263333329,1.1458205546047184,3.3518800000000004,4
2021-11-11 12:00:00,800.3729333333333,37.66486523333333,39.41486523333333,1.139609769749847,3.3278800000000004,4
2021-11-11 12:30:00,800.3286,37.53895590000013,39.28895590000013,1.128845383022625,3.304593333333333,4
2021-11-11 13:00:00,800.3128666666667,37.364149366666766,39.114149366666766,1.1139599365073805,3.2801666666666667,4
2021-11-11 13:30:00,800.1816,37.26347370000008,39.01347370000008,1.105418408519501,3.2551666666666668,4
2021-11-11 14:00:00,800.0586666666667,37.09363416666668,38.84363416666668,1.0910610572160977,3.2294533333333333,4
2021-11-11 14:30:00,800.0228666666667,36.93139136666673,38.68139136666673,1.0774072893088584,3.20488,4
2021-11-11 15:00:00,800.0128666666667,36.90303676666679,38.65303676666679,1.0750272442025899,3.182306666666667,4
2021-11-11 15:30:00,800.0813333333333,36.772661933333325,38.522661933333325,1.0641074718316696,3.16102,4
2021-11-11 16:00:00,800.11,36.678964600000086,38.428964600000086,1.0562837869914812,3.145013333333333,4
2021-11-11 16:30:00,800.003,36.43940359999999,38.18940359999999,1.0363725292272605,3.141713333333333,4
2021-11-11 17:00:00,799.6461333333333,36.1722705333334,37.9222705333334,1.0143262914595985,3.151273333333333,4
2021-11-11 17:30:00,799.2988666666666,35.76892036666675,37.51892036666675,0.9813535657081656,3.1649866666666666,4
2021-11-11 18:00:00,799.2599333333334,35.53930313333342,37.28930313333342,0.962753761265842,3.1789866666666664,4
2021-11-11 18:30:00,799.4725999999999,35.616349700000114,37.366349700000114,0.9689809305005024,3.1937,4
2021-11-11 19:00:00,799.9566,36.26452140000004,38.01452140000004,1.0219209295373508,3.21084,4
2021-11-11 19:30:00,800.6764,37.15665069999989,38.90665069999989,1.0963804899422054,3.229553333333333,4
2021-11-11 20:00:00,801.2495333333333,37.99286663333328,39.74286663333328,1.1678188498767577,3.2514066666666666,4
2021-11-11 20:30:00,801.2116666666667,38.04473356666677,39.79473356666677,1.1723016014070493,3.27726,4
2021-11-11 21:00:00,800.7548,37.64191100000005,39.39191100000005,1.1376446787448358,3.31068,4
2021-11-11 21:30:00,800.3717333333333,37.36285373333328,39.11285373333328,1.1138498664117953,3.352386666666667,4
2021-11-11 22:00:00,800.1230666666667,37.25082686666667,39.00082686666667,1.104347051207001,3.3971,4
2021-11-11 22:30:00,800.0528666666667,37.12862216666667,38.87862216666667,1.0940133926099953,3.4421,4
2021-11-11 23:00:00,800.1142,37.19913280000003,38.94913280000003,1.0999716443815122,3.4871,4
2021-11-11 23:30:00,800.2113333333333,37.30748283333333,39.05748283333333,1.1091494051080637,3.5292466666666664,4
2021-11-12 00:00:00,800.4468666666667,37.5032478666667,39.2532478666667,1.1257990955525472,3.56882,4
2021-11-12 00:30:00,800.7582666666667,37.59643206666669,39.34643206666669,1.1337547716438878,3.604253333333333,4
2021-11-12 01:00:00,801.0568666666667,37.85424406666675,39.60424406666675,1.1558674905796729,3.6354,4
2021-11-12 01:30:00,801.4966666666667,38.01056746666677,39.76056746666677,1.169348021326091,3.6618333333333335,4
2021-11-12 02:00:00,801.8896666666667,38.15680006666673,39.90680006666673,1.1820077558900801,3.68398,4
2021-11-12 02:30:00,802.1612,38.35185590000015,40.10185590000015,1.1989682747108326,3.7021266666666666,4
2021-11-12 03:00:00,802.4012,38.50722080000003,40.25722080000003,1.2125379071284141,3.714133333333333,4
2021-11-12 03:30:00,802.5556,38.55047350000018,40.30047350000018,1.216325106780381,3.72128,4
2021-11-12 04:00:00,802.697,38.68881440000007,40.43881440000007,1.2284659028616998,3.72514,4
2021-11-12 04:30:00,802.8327333333333,38.73787323333329,40.48787323333329,1.23278142171781,3.726,4
2021-11-12 05:00:00,802.9627333333333,38.76794263333329,40.51794263333329,1.2354291263938537,3.724573333333333,4
2021-11-12 05:30:00,803.0856,38.79699690000007,40.54699690000007,1.2379893311564418,3.7190066666666666,4
2021-11-12 06:00:00,803.1128666666667,38.8446575666668,40.5946575666668,1.2421931059589284,3.71272,4
2021-11-12 06:30:00,803.1385333333333,38.855028733333256,40.605028733333256,1.243108525280184,3.70458,4
2021-11-12 07:00:00,803.1642666666667,38.87056506666681,40.62056506666681,1.2444802931885184,3.694866666666667,4
2021-11-12 07:30:00,803.1914,38.795728400000144,40.545728400000144,1.2378775147580778,3.68344,4
2021-11-12 08:00:00,803.1215333333333,38.770728533333454,40.520728533333454,1.2356745340982798,3.670013333333333,4
2021-11-12 08:30:00,803.0044,38.78207740000005,40.53207740000005,1.2366744227677655,3.6545866666666655,4
2021-11-12 09:00:00,802.9272,38.71507440000005,40.46507440000005,1.2307752371266976,3.63716,4
2021-11-12 09:30:00,802.8957333333333,38.62446513333339,40.37446513333339,1.222813368492894,3.618446666666667,4
2021-11-12 10:00:00,802.8757333333333,38.57897263333325,40.32897263333325,1.2188227420137345,3.598733333333333,4
2021-11-12 10:30:00,802.8200666666667,38.51514836666672,40.26514836666672,1.213231734585637,3.577306666666667,4
2021-11-12 11:00:00,802.7429333333333,38.52774863333343,40.27774863333343,1.2143348062555042,3.5553066666666666,4
2021-11-12 11:30:00,802.6272666666667,38.44777146666684,40.19777146666684,1.207339273887432,3.5311666666666666,4
2021-11-12 12:00:00,802.5614666666667,38.42887766666672,40.17887766666672,1.2056887138365238,3.505453333333333,4
2021-11-12 12:30:00,802.5214666666667,38.314439566666806,40.064439566666806,1.1957083004165336,3.4794533333333333,4
2021-11-12 13:00:00,802.51,38.283598600000005,40.033598600000005,1.1930235519935721,3.451313333333333,4
2021-11-12 13:30:00,802.4244,38.14293480000004,39.89293480000004,1.1808053597554855,3.42374,4
2021-11-12 14:00:00,802.3543333333333,38.03208013333335,39.78208013333335,1.1712074377712387,3.39674,4
2021-11-12 14:30:00,802.2829333333333,37.941305833333445,39.691305833333445,1.1633685109539402,3.3704533333333333,4
