Serial_number:,,,,
2052075,,,,
Project ID:,,,,
,,,,
Location:,,,,
BugCamp_Baro,,,,
LEVEL,,,,
UNIT: kPa,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time (UTC),ms,LEVEL,TEMPERATURE
10/13/2022,3:00:00 PM,0,74.6615,2.522
10/13/2022,3:30:00 PM,0,74.6609,2.314
10/13/2022,4:00:00 PM,0,74.6607,2.243
10/13/2022,4:30:00 PM,0,74.6574,2.347
10/13/2022,5:00:00 PM,0,74.6547,2.974
10/13/2022,5:30:00 PM,0,74.6559,3.947
10/13/2022,6:00:00 PM,0,74.6615,5.036
10/13/2022,6:30:00 PM,0,74.6569,6.3
10/13/2022,7:00:00 PM,0,74.6501,7.585
10/13/2022,7:30:00 PM,0,74.6292,8.747
10/13/2022,8:00:00 PM,0,74.6122,9.698
10/13/2022,8:30:00 PM,0,74.5773,10.512
10/13/2022,9:00:00 PM,0,74.5598,11.229
10/13/2022,9:30:00 PM,0,74.5185,11.888
10/13/2022,10:00:00 PM,0,74.4966,12.481
10/13/2022,10:30:00 PM,0,74.4738,12.988
10/13/2022,11:00:00 PM,0,74.4639,13.362
10/13/2022,11:30:00 PM,0,74.439,13.641
10/13/2022,12:00:00 AM,0,74.433,13.926
10/14/2022,12:30:00 AM,0,74.4213,14.096
10/14/2022,1:00:00 AM,0,74.415,14.12
10/14/2022,1:30:00 AM,0,74.4046,13.995
10/14/2022,2:00:00 AM,0,74.4042,13.771
10/14/2022,2:30:00 AM,0,74.4066,13.444
10/14/2022,3:00:00 AM,0,74.3987,13.09
10/14/2022,3:30:00 AM,0,74.389,12.763
10/14/2022,4:00:00 AM,0,74.3847,12.353
10/14/2022,4:30:00 AM,0,74.3773,11.863
10/14/2022,5:00:00 AM,0,74.3842,11.325
10/14/2022,5:30:00 AM,0,74.389,10.754
10/14/2022,6:00:00 AM,0,74.3872,10.155
10/14/2022,6:30:00 AM,0,74.3757,9.561
10/14/2022,7:00:00 AM,0,74.3539,8.972
10/14/2022,7:30:00 AM,0,74.349,8.377
10/14/2022,8:00:00 AM,0,74.3364,7.829
10/14/2022,8:30:00 AM,0,74.3325,7.293
10/14/2022,9:00:00 AM,0,74.3365,6.809
10/14/2022,9:30:00 AM,0,74.3357,6.34
10/14/2022,10:00:00 AM,0,74.3364,5.882
10/14/2022,10:30:00 AM,0,74.3104,5.451
10/14/2022,11:00:00 AM,0,74.3051,5.035
10/14/2022,11:30:00 AM,0,74.2955,4.639
10/14/2022,12:00:00 PM,0,74.2833,4.251
10/14/2022,12:30:00 PM,0,74.2873,3.886
10/14/2022,1:00:00 PM,0,74.2722,3.538
10/14/2022,1:30:00 PM,0,74.2702,3.207
10/14/2022,2:00:00 PM,0,74.2554,2.889
10/14/2022,2:30:00 PM,0,74.2583,2.588
10/14/2022,3:00:00 PM,0,74.2568,2.318
10/14/2022,3:30:00 PM,0,74.2502,2.114
10/14/2022,4:00:00 PM,0,74.2298,2.066
10/14/2022,4:30:00 PM,0,74.207,2.234
10/14/2022,5:00:00 PM,0,74.1937,2.999
10/14/2022,5:30:00 PM,0,74.2043,4.167
10/14/2022,6:00:00 PM,0,74.2142,5.395
10/14/2022,6:30:00 PM,0,74.2061,6.689
10/14/2022,7:00:00 PM,0,74.1992,7.99
10/14/2022,7:30:00 PM,0,74.1984,9.102
10/14/2022,8:00:00 PM,0,74.165,10.021
10/14/2022,8:30:00 PM,0,74.1309,10.797
10/14/2022,9:00:00 PM,0,74.1063,11.514
10/14/2022,9:30:00 PM,0,74.084,12.211
10/14/2022,10:00:00 PM,0,74.0676,12.819
10/14/2022,10:30:00 PM,0,74.0631,13.325
10/14/2022,11:00:00 PM,0,74.0575,13.691
10/14/2022,11:30:00 PM,0,74.04,13.979
10/14/2022,12:00:00 AM,0,74.0273,14.277
10/15/2022,12:30:00 AM,0,74.0294,14.451
10/15/2022,1:00:00 AM,0,74.0313,14.427
10/15/2022,1:30:00 AM,0,74.0315,14.232
10/15/2022,2:00:00 AM,0,74.0417,13.927
10/15/2022,2:30:00 AM,0,74.0572,13.552
10/15/2022,3:00:00 AM,0,74.0655,13.034
10/15/2022,3:30:00 AM,0,74.0527,12.431
10/15/2022,4:00:00 AM,0,74.0587,11.772
10/15/2022,4:30:00 AM,0,74.074,11.09
10/15/2022,5:00:00 AM,0,74.0942,10.385
10/15/2022,5:30:00 AM,0,74.1109,9.701
10/15/2022,6:00:00 AM,0,74.121,9.066
10/15/2022,6:30:00 AM,0,74.1352,8.488
10/15/2022,7:00:00 AM,0,74.1132,7.917
10/15/2022,7:30:00 AM,0,74.1336,7.414
10/15/2022,8:00:00 AM,0,74.1247,6.903
10/15/2022,8:30:00 AM,0,74.1364,6.421
10/15/2022,9:00:00 AM,0,74.1473,5.959
10/15/2022,9:30:00 AM,0,74.1446,5.509
10/15/2022,10:00:00 AM,0,74.1467,5.106
10/15/2022,10:30:00 AM,0,74.137,4.724
10/15/2022,11:00:00 AM,0,74.1298,4.361
10/15/2022,11:30:00 AM,0,74.1199,3.998
10/15/2022,12:00:00 PM,0,74.1185,3.672
10/15/2022,12:30:00 PM,0,74.1124,3.327
10/15/2022,1:00:00 PM,0,74.1225,3.051
10/15/2022,1:30:00 PM,0,74.1254,2.819
10/15/2022,2:00:00 PM,0,74.1279,2.604
10/15/2022,2:30:00 PM,0,74.1275,2.406
10/15/2022,3:00:00 PM,0,74.131,2.221
10/15/2022,3:30:00 PM,0,74.138,2.073
10/15/2022,4:00:00 PM,0,74.133,2.077
10/15/2022,4:30:00 PM,0,74.1312,2.236
10/15/2022,5:00:00 PM,0,74.1341,2.809
10/15/2022,5:30:00 PM,0,74.1361,3.727
10/15/2022,6:00:00 PM,0,74.1458,4.824
10/15/2022,6:30:00 PM,0,74.1718,6.071
10/15/2022,7:00:00 PM,0,74.1664,7.36
10/15/2022,7:30:00 PM,0,74.1587,8.503
10/15/2022,8:00:00 PM,0,74.1317,9.439
10/15/2022,8:30:00 PM,0,74.1032,10.214
10/15/2022,9:00:00 PM,0,74.0663,10.933
10/15/2022,9:30:00 PM,0,74.0397,11.619
10/15/2022,10:00:00 PM,0,74.0321,12.244
10/15/2022,10:30:00 PM,0,74.0053,12.76
10/15/2022,11:00:00 PM,0,74.0079,13.164
10/15/2022,11:30:00 PM,0,74.0153,13.461
10/15/2022,12:00:00 AM,0,74.0043,13.758
10/16/2022,12:30:00 AM,0,74.0078,13.988
10/16/2022,1:00:00 AM,0,74.0157,14.104
10/16/2022,1:30:00 AM,0,74.0385,14.08
10/16/2022,2:00:00 AM,0,74.0577,13.908
10/16/2022,2:30:00 AM,0,74.0708,13.6
10/16/2022,3:00:00 AM,0,74.0902,13.194
10/16/2022,3:30:00 AM,0,74.0946,12.703
10/16/2022,4:00:00 AM,0,74.1044,12.149
10/16/2022,4:30:00 AM,0,74.1059,11.557
10/16/2022,5:00:00 AM,0,74.1197,10.922
10/16/2022,5:30:00 AM,0,74.1221,10.253
10/16/2022,6:00:00 AM,0,74.1297,9.597
10/16/2022,6:30:00 AM,0,74.1421,8.947
10/16/2022,7:00:00 AM,0,74.1446,8.318
10/16/2022,7:30:00 AM,0,74.1548,7.723
10/16/2022,8:00:00 AM,0,74.1571,7.186
10/16/2022,8:30:00 AM,0,74.1782,6.673
10/16/2022,9:00:00 AM,0,74.1865,6.214
10/16/2022,9:30:00 AM,0,74.1947,5.831
10/16/2022,10:00:00 AM,0,74.1911,5.449
10/16/2022,10:30:00 AM,0,74.1929,5.08
10/16/2022,11:00:00 AM,0,74.1858,4.708
10/16/2022,11:30:00 AM,0,74.1866,4.361
10/16/2022,12:00:00 PM,0,74.1927,4.055
10/16/2022,12:30:00 PM,0,74.1965,3.758
10/16/2022,1:00:00 PM,0,74.2105,3.486
10/16/2022,1:30:00 PM,0,74.2157,3.231
10/16/2022,2:00:00 PM,0,74.2402,2.996
10/16/2022,2:30:00 PM,0,74.2498,2.784
10/16/2022,3:00:00 PM,0,74.2653,2.583
10/16/2022,3:30:00 PM,0,74.2716,2.432
10/16/2022,4:00:00 PM,0,74.2878,2.419
10/16/2022,4:30:00 PM,0,74.2912,2.562
10/16/2022,5:00:00 PM,0,74.2951,3.101
10/16/2022,5:30:00 PM,0,74.3088,3.934
10/16/2022,6:00:00 PM,0,74.3184,5.008
10/16/2022,6:30:00 PM,0,74.3379,6.241
10/16/2022,7:00:00 PM,0,74.3277,7.509
10/16/2022,7:30:00 PM,0,74.3205,8.702
10/16/2022,8:00:00 PM,0,74.2969,9.707
10/16/2022,8:30:00 PM,0,74.2785,10.564
10/16/2022,9:00:00 PM,0,74.2581,11.405
10/16/2022,9:30:00 PM,0,74.2464,12.206
10/16/2022,10:00:00 PM,0,74.2476,12.92
10/16/2022,10:30:00 PM,0,74.2518,13.599
10/16/2022,11:00:00 PM,0,74.28,14.034
10/16/2022,11:30:00 PM,0,74.2919,14.349
10/16/2022,12:00:00 AM,0,74.293,14.651
10/17/2022,12:30:00 AM,0,74.3073,14.813
10/17/2022,1:00:00 AM,0,74.3125,14.787
10/17/2022,1:30:00 AM,0,74.3332,14.626
10/17/2022,2:00:00 AM,0,74.3469,14.38
10/17/2022,2:30:00 AM,0,74.3716,14.035
10/17/2022,3:00:00 AM,0,74.3763,13.593
10/17/2022,3:30:00 AM,0,74.3973,13.067
10/17/2022,4:00:00 AM,0,74.4013,12.499
10/17/2022,4:30:00 AM,0,74.4127,11.909
10/17/2022,5:00:00 AM,0,74.4187,11.305
10/17/2022,5:30:00 AM,0,74.4322,10.715
10/17/2022,6:00:00 AM,0,74.43,10.124
10/17/2022,6:30:00 AM,0,74.435,9.527
10/17/2022,7:00:00 AM,0,74.4303,8.93
10/17/2022,7:30:00 AM,0,74.4196,8.302
10/17/2022,8:00:00 AM,0,74.4045,7.735
10/17/2022,8:30:00 AM,0,74.4201,7.191
10/17/2022,9:00:00 AM,0,74.4238,6.667
10/17/2022,9:30:00 AM,0,74.424,6.138
10/17/2022,10:00:00 AM,0,74.4104,5.644
10/17/2022,10:30:00 AM,0,74.4004,5.24
10/17/2022,11:00:00 AM,0,74.3787,4.839
10/17/2022,11:30:00 AM,0,74.3684,4.462
10/17/2022,12:00:00 PM,0,74.3727,4.126
10/17/2022,12:30:00 PM,0,74.3868,3.797
10/17/2022,1:00:00 PM,0,74.4008,3.498
10/17/2022,1:30:00 PM,0,74.4114,3.211
10/17/2022,2:00:00 PM,0,74.4222,2.912
10/17/2022,2:30:00 PM,0,74.4296,2.628
10/17/2022,3:00:00 PM,0,74.4471,2.367
10/17/2022,3:30:00 PM,0,74.462,2.149
10/17/2022,4:00:00 PM,0,74.4576,2.055
10/17/2022,4:30:00 PM,0,74.4468,2.126
10/17/2022,5:00:00 PM,0,74.4395,2.51
10/17/2022,5:30:00 PM,0,74.4407,3.286
10/17/2022,6:00:00 PM,0,74.4571,4.379
10/17/2022,6:30:00 PM,0,74.4681,5.657
10/17/2022,7:00:00 PM,0,74.4696,6.998
10/17/2022,7:30:00 PM,0,74.4537,8.16
10/17/2022,8:00:00 PM,0,74.422,9.128
10/17/2022,8:30:00 PM,0,74.3956,9.931
10/17/2022,9:00:00 PM,0,74.3739,10.766
10/17/2022,9:30:00 PM,0,74.3537,11.598
10/17/2022,10:00:00 PM,0,74.3435,12.372
10/17/2022,10:30:00 PM,0,74.3508,12.961
10/17/2022,11:00:00 PM,0,74.3613,13.43
10/17/2022,11:30:00 PM,0,74.3674,13.769
10/17/2022,12:00:00 AM,0,74.3742,14.007
10/18/2022,12:30:00 AM,0,74.3778,14.141
10/18/2022,1:00:00 AM,0,74.3748,14.1
10/18/2022,1:30:00 AM,0,74.3899,13.927
10/18/2022,2:00:00 AM,0,74.4021,13.648
10/18/2022,2:30:00 AM,0,74.4275,13.245
10/18/2022,3:00:00 AM,0,74.4349,12.757
10/18/2022,3:30:00 AM,0,74.4362,12.206
10/18/2022,4:00:00 AM,0,74.4504,11.652
10/18/2022,4:30:00 AM,0,74.4557,11.096
10/18/2022,5:00:00 AM,0,74.4663,10.547
10/18/2022,5:30:00 AM,0,74.4839,9.994
10/18/2022,6:00:00 AM,0,74.5025,9.461
10/18/2022,6:30:00 AM,0,74.503,8.961
10/18/2022,7:00:00 AM,0,74.511,8.482
10/18/2022,7:30:00 AM,0,74.5189,8.017
10/18/2022,8:00:00 AM,0,74.5273,7.576
10/18/2022,8:30:00 AM,0,74.5352,7.142
10/18/2022,9:00:00 AM,0,74.5436,6.726
10/18/2022,9:30:00 AM,0,74.5463,6.33
10/18/2022,10:00:00 AM,0,74.5427,5.949
10/18/2022,10:30:00 AM,0,74.5627,5.588
10/18/2022,11:00:00 AM,0,74.5524,5.23
10/18/2022,11:30:00 AM,0,74.561,4.884
10/18/2022,12:00:00 PM,0,74.5655,4.573
10/18/2022,12:30:00 PM,0,74.5856,4.28
10/18/2022,1:00:00 PM,0,74.6064,3.999
10/18/2022,1:30:00 PM,0,74.6172,3.742
10/18/2022,2:00:00 PM,0,74.6241,3.511
10/18/2022,2:30:00 PM,0,74.6342,3.29
10/18/2022,3:00:00 PM,0,74.6396,3.086
10/18/2022,3:30:00 PM,0,74.6645,2.945
10/18/2022,4:00:00 PM,0,74.686,2.92
10/18/2022,4:30:00 PM,0,74.694,3.031
10/18/2022,5:00:00 PM,0,74.7102,3.467
10/18/2022,5:30:00 PM,0,74.7169,4.168
10/18/2022,6:00:00 PM,0,74.7189,4.979
10/18/2022,6:30:00 PM,0,74.7158,5.854
10/18/2022,7:00:00 PM,0,74.7262,6.767
10/18/2022,7:30:00 PM,0,74.7223,7.654
10/18/2022,8:00:00 PM,0,74.7014,8.477
10/18/2022,8:30:00 PM,0,74.6711,9.248
10/18/2022,9:00:00 PM,0,74.6411,9.951
10/18/2022,9:30:00 PM,0,74.626,10.626
10/18/2022,10:00:00 PM,0,74.6132,11.276
10/18/2022,10:30:00 PM,0,74.6125,11.796
10/18/2022,11:00:00 PM,0,74.6175,12.175
10/18/2022,11:30:00 PM,0,74.6211,12.467
10/18/2022,12:00:00 AM,0,74.6253,12.772
10/19/2022,12:30:00 AM,0,74.6172,12.989
10/19/2022,1:00:00 AM,0,74.6186,13.048
10/19/2022,1:30:00 AM,0,74.6322,12.975
10/19/2022,2:00:00 AM,0,74.6476,12.804
10/19/2022,2:30:00 AM,0,74.6719,12.551
10/19/2022,3:00:00 AM,0,74.6786,12.187
10/19/2022,3:30:00 AM,0,74.6844,11.732
10/19/2022,4:00:00 AM,0,74.6993,11.203
10/19/2022,4:30:00 AM,0,74.7004,10.676
10/19/2022,5:00:00 AM,0,74.7104,10.163
10/19/2022,5:30:00 AM,0,74.7086,9.712
10/19/2022,6:00:00 AM,0,74.7125,9.326
10/19/2022,6:30:00 AM,0,74.7118,9.034
10/19/2022,7:00:00 AM,0,74.7076,8.774
10/19/2022,7:30:00 AM,0,74.6973,8.522
10/19/2022,8:00:00 AM,0,74.7103,8.247
10/19/2022,8:30:00 AM,0,74.7151,7.94
10/19/2022,9:00:00 AM,0,74.7328,7.597
10/19/2022,9:30:00 AM,0,74.7368,7.232
10/19/2022,10:00:00 AM,0,74.734,6.892
10/19/2022,10:30:00 AM,0,74.7356,6.555
10/19/2022,11:00:00 AM,0,74.7286,6.217
10/19/2022,11:30:00 AM,0,74.7187,5.873
10/19/2022,12:00:00 PM,0,74.7277,5.518
10/19/2022,12:30:00 PM,0,74.729,5.169
10/19/2022,1:00:00 PM,0,74.7345,4.826
10/19/2022,1:30:00 PM,0,74.7386,4.497
10/19/2022,2:00:00 PM,0,74.7565,4.165
10/19/2022,2:30:00 PM,0,74.7585,3.862
10/19/2022,3:00:00 PM,0,74.7814,3.568
10/19/2022,3:30:00 PM,0,74.8004,3.299
10/19/2022,4:00:00 PM,0,74.8227,3.144
10/19/2022,4:30:00 PM,0,74.8274,3.228
10/19/2022,5:00:00 PM,0,74.8306,3.784
10/19/2022,5:30:00 PM,0,74.8426,4.627
10/19/2022,6:00:00 PM,0,74.847,5.681
10/19/2022,6:30:00 PM,0,74.8408,6.869
10/19/2022,7:00:00 PM,0,74.8368,8.051
10/19/2022,7:30:00 PM,0,74.8062,9.011
10/19/2022,8:00:00 PM,0,74.7784,9.788
10/19/2022,8:30:00 PM,0,74.7464,10.451
10/19/2022,9:00:00 PM,0,74.7149,11.086
10/19/2022,9:30:00 PM,0,74.6829,11.676
10/19/2022,10:00:00 PM,0,74.6649,12.197
10/19/2022,10:30:00 PM,0,74.6473,12.645
10/19/2022,11:00:00 PM,0,74.6405,12.996
10/19/2022,11:30:00 PM,0,74.6347,13.233
10/19/2022,12:00:00 AM,0,74.6241,13.475
10/20/2022,12:30:00 AM,0,74.6184,13.654
10/20/2022,1:00:00 AM,0,74.6185,13.666
10/20/2022,1:30:00 AM,0,74.6214,13.519
10/20/2022,2:00:00 AM,0,74.635,13.245
10/20/2022,2:30:00 AM,0,74.6409,12.862
10/20/2022,3:00:00 AM,0,74.6493,12.428
10/20/2022,3:30:00 AM,0,74.6423,11.988
10/20/2022,4:00:00 AM,0,74.6373,11.519
10/20/2022,4:30:00 AM,0,74.6464,10.992
10/20/2022,5:00:00 AM,0,74.6453,10.443
10/20/2022,5:30:00 AM,0,74.6469,9.89
10/20/2022,6:00:00 AM,0,74.6396,9.35
10/20/2022,6:30:00 AM,0,74.6355,8.861
10/20/2022,7:00:00 AM,0,74.6235,8.389
10/20/2022,7:30:00 AM,0,74.6195,7.951
10/20/2022,8:00:00 AM,0,74.6154,7.516
10/20/2022,8:30:00 AM,0,74.6172,7.107
10/20/2022,9:00:00 AM,0,74.6278,6.678
10/20/2022,9:30:00 AM,0,74.6199,6.269
10/20/2022,10:00:00 AM,0,74.6057,5.896
10/20/2022,10:30:00 AM,0,74.5933,5.558
10/20/2022,11:00:00 AM,0,74.5808,5.217
10/20/2022,11:30:00 AM,0,74.5772,4.878
10/20/2022,12:00:00 PM,0,74.5628,4.525
10/20/2022,12:30:00 PM,0,74.5595,4.196
10/20/2022,1:00:00 PM,0,74.5558,3.871
10/20/2022,1:30:00 PM,0,74.5527,3.573
10/20/2022,2:00:00 PM,0,74.5431,3.268
10/20/2022,2:30:00 PM,0,74.5471,3
10/20/2022,3:00:00 PM,0,74.5348,2.755
10/20/2022,3:30:00 PM,0,74.5355,2.559
10/20/2022,4:00:00 PM,0,74.53,2.486
10/20/2022,4:30:00 PM,0,74.5215,2.581
10/20/2022,5:00:00 PM,0,74.5152,3.014
10/20/2022,5:30:00 PM,0,74.5163,3.746
10/20/2022,6:00:00 PM,0,74.5136,4.701
10/20/2022,6:30:00 PM,0,74.5072,5.83
10/20/2022,7:00:00 PM,0,74.4893,7.152
10/20/2022,7:30:00 PM,0,74.448,8.246
10/20/2022,8:00:00 PM,0,74.3958,9.159
10/20/2022,8:30:00 PM,0,74.3556,10.093
10/20/2022,9:00:00 PM,0,74.3031,10.899
10/20/2022,9:30:00 PM,0,74.2756,11.639
10/20/2022,10:00:00 PM,0,74.2566,12.303
10/20/2022,10:30:00 PM,0,74.2455,12.856
10/20/2022,11:00:00 PM,0,74.2332,13.219
10/20/2022,11:30:00 PM,0,74.2275,13.508
10/20/2022,12:00:00 AM,0,74.2216,13.719
10/21/2022,12:30:00 AM,0,74.2131,13.867
10/21/2022,1:00:00 AM,0,74.2139,13.838
10/21/2022,1:30:00 AM,0,74.2234,13.684
10/21/2022,2:00:00 AM,0,74.2458,13.422
10/21/2022,2:30:00 AM,0,74.2463,13.109
10/21/2022,3:00:00 AM,0,74.2458,12.698
10/21/2022,3:30:00 AM,0,74.2411,12.202
10/21/2022,4:00:00 AM,0,74.2357,11.684
10/21/2022,4:30:00 AM,0,74.2452,11.157
10/21/2022,5:00:00 AM,0,74.2563,10.622
10/21/2022,5:30:00 AM,0,74.2596,10.082
10/21/2022,6:00:00 AM,0,74.253,9.58
10/21/2022,6:30:00 AM,0,74.2537,9.077
10/21/2022,7:00:00 AM,0,74.2385,8.591
10/21/2022,7:30:00 AM,0,74.2259,8.12
10/21/2022,8:00:00 AM,0,74.2195,7.644
10/21/2022,8:30:00 AM,0,74.2217,7.211
10/21/2022,9:00:00 AM,0,74.2085,6.783
10/21/2022,9:30:00 AM,0,74.2011,6.373
10/21/2022,10:00:00 AM,0,74.1973,5.959
10/21/2022,10:30:00 AM,0,74.1725,5.545
10/21/2022,11:00:00 AM,0,74.1552,5.147
10/21/2022,11:30:00 AM,0,74.1551,4.771
10/21/2022,12:00:00 PM,0,74.1418,4.414
10/21/2022,12:30:00 PM,0,74.1432,4.074
10/21/2022,1:00:00 PM,0,74.1571,3.757
10/21/2022,1:30:00 PM,0,74.1653,3.443
10/21/2022,2:00:00 PM,0,74.1687,3.141
10/21/2022,2:30:00 PM,0,74.1773,2.858
10/21/2022,3:00:00 PM,0,74.1776,2.611
10/21/2022,3:30:00 PM,0,74.192,2.41
10/21/2022,4:00:00 PM,0,74.1913,2.314
10/21/2022,4:30:00 PM,0,74.1877,2.343
10/21/2022,5:00:00 PM,0,74.1836,2.68
10/21/2022,5:30:00 PM,0,74.1795,3.375
10/21/2022,6:00:00 PM,0,74.172,4.255
10/21/2022,6:30:00 PM,0,74.1676,5.363
10/21/2022,7:00:00 PM,0,74.1556,6.613
10/21/2022,7:30:00 PM,0,74.1296,7.709
10/21/2022,8:00:00 PM,0,74.0809,8.631
10/21/2022,8:30:00 PM,0,74.0334,9.382
10/21/2022,9:00:00 PM,0,74.0044,10.097
10/21/2022,9:30:00 PM,0,73.9906,10.812
10/21/2022,10:00:00 PM,0,73.975,11.405
10/21/2022,10:30:00 PM,0,73.965,11.922
10/21/2022,11:00:00 PM,0,73.9513,12.264
10/21/2022,11:30:00 PM,0,73.9458,12.454
10/21/2022,12:00:00 AM,0,73.9659,12.626
10/22/2022,12:30:00 AM,0,73.9666,12.748
10/22/2022,1:00:00 AM,0,73.9349,12.657
10/22/2022,1:30:00 AM,0,73.9097,12.429
10/22/2022,2:00:00 AM,0,73.8906,12.138
10/22/2022,2:30:00 AM,0,73.8872,11.736
10/22/2022,3:00:00 AM,0,73.9054,11.236
10/22/2022,3:30:00 AM,0,73.9039,10.672
10/22/2022,4:00:00 AM,0,73.877,10.079
10/22/2022,4:30:00 AM,0,73.8785,9.457
10/22/2022,5:00:00 AM,0,73.8589,8.819
10/22/2022,5:30:00 AM,0,73.852,8.175
10/22/2022,6:00:00 AM,0,73.8574,7.545
10/22/2022,6:30:00 AM,0,73.8386,6.95
10/22/2022,7:00:00 AM,0,73.8092,6.437
10/22/2022,7:30:00 AM,0,73.7467,6.003
10/22/2022,8:00:00 AM,0,73.7094,5.629
10/22/2022,8:30:00 AM,0,73.6793,5.361
10/22/2022,9:00:00 AM,0,73.6519,5.164
10/22/2022,9:30:00 AM,0,73.578,5.014
10/22/2022,10:00:00 AM,0,73.5196,4.903
10/22/2022,10:30:00 AM,0,73.4776,4.833
10/22/2022,11:00:00 AM,0,73.4295,4.811
10/22/2022,11:30:00 AM,0,73.3902,4.804
10/22/2022,12:00:00 PM,0,73.4022,4.831
10/22/2022,12:30:00 PM,0,73.3325,4.885
10/22/2022,1:00:00 PM,0,73.3194,4.977
10/22/2022,1:30:00 PM,0,73.2999,5.05
10/22/2022,2:00:00 PM,0,73.2913,5.122
10/22/2022,2:30:00 PM,0,73.2521,5.19
10/22/2022,3:00:00 PM,0,73.2252,5.259
10/22/2022,3:30:00 PM,0,73.2742,5.35
10/22/2022,4:00:00 PM,0,73.2421,5.431
10/22/2022,4:30:00 PM,0,73.2131,5.534
10/22/2022,5:00:00 PM,0,73.1975,5.756
10/22/2022,5:30:00 PM,0,73.1874,6.036
10/22/2022,6:00:00 PM,0,73.1687,6.343
10/22/2022,6:30:00 PM,0,73.1608,6.699
10/22/2022,7:00:00 PM,0,73.1463,7.006
10/22/2022,7:30:00 PM,0,73.1158,7.174
10/22/2022,8:00:00 PM,0,73.0721,7.187
10/22/2022,8:30:00 PM,0,73.0699,7.081
10/22/2022,9:00:00 PM,0,72.9805,6.849
10/22/2022,9:30:00 PM,0,72.9264,6.747
10/22/2022,10:00:00 PM,0,72.8977,6.704
10/22/2022,10:30:00 PM,0,72.9173,6.537
10/22/2022,11:00:00 PM,0,72.9117,6.304
10/22/2022,11:30:00 PM,0,72.8999,5.974
10/22/2022,12:00:00 AM,0,72.9593,5.614
10/23/2022,12:30:00 AM,0,72.8474,5.248
10/23/2022,1:00:00 AM,0,72.7642,4.907
10/23/2022,1:30:00 AM,0,72.8248,4.523
10/23/2022,2:00:00 AM,0,72.8487,4.18
10/23/2022,2:30:00 AM,0,72.8741,3.858
10/23/2022,3:00:00 AM,0,72.8925,3.526
10/23/2022,3:30:00 AM,0,72.8911,3.207
10/23/2022,4:00:00 AM,0,72.9152,2.881
10/23/2022,4:30:00 AM,0,72.9175,2.555
10/23/2022,5:00:00 AM,0,72.9304,2.22
10/23/2022,5:30:00 AM,0,72.9278,1.888
10/23/2022,6:00:00 AM,0,72.9352,1.567
10/23/2022,6:30:00 AM,0,72.9475,1.254
10/23/2022,7:00:00 AM,0,72.9772,0.958
10/23/2022,7:30:00 AM,0,72.961,0.682
10/23/2022,8:00:00 AM,0,72.9715,0.399
10/23/2022,8:30:00 AM,0,72.9928,0.091
10/23/2022,9:00:00 AM,0,73.016,-0.239
10/23/2022,9:30:00 AM,0,73.0411,-0.598
10/23/2022,10:00:00 AM,0,73.0543,-0.972
10/23/2022,10:30:00 AM,0,73.0751,-1.346
10/23/2022,11:00:00 AM,0,73.0806,-1.721
10/23/2022,11:30:00 AM,0,73.0942,-2.106
10/23/2022,12:00:00 PM,0,73.1066,-2.491
10/23/2022,12:30:00 PM,0,73.1292,-2.876
10/23/2022,1:00:00 PM,0,73.1556,-3.251
10/23/2022,1:30:00 PM,0,73.1853,-3.614
10/23/2022,2:00:00 PM,0,73.2049,-3.959
10/23/2022,2:30:00 PM,0,73.218,-4.282
10/23/2022,3:00:00 PM,0,73.2482,-4.582
10/23/2022,3:30:00 PM,0,73.2633,-4.826
10/23/2022,4:00:00 PM,0,73.2794,-4.954
10/23/2022,4:30:00 PM,0,73.3075,-4.936
10/23/2022,5:00:00 PM,0,73.3422,-4.743
10/23/2022,5:30:00 PM,0,73.3562,-4.371
10/23/2022,6:00:00 PM,0,73.3443,-3.786
10/23/2022,6:30:00 PM,0,73.3673,-2.99
10/23/2022,7:00:00 PM,0,73.3886,-2.025
10/23/2022,7:30:00 PM,0,73.3902,-1.185
10/23/2022,8:00:00 PM,0,73.4096,-0.469
10/23/2022,8:30:00 PM,0,73.3936,0.081
10/23/2022,9:00:00 PM,0,73.4179,0.711
10/23/2022,9:30:00 PM,0,73.4295,1.306
10/23/2022,10:00:00 PM,0,73.4266,1.847
10/23/2022,10:30:00 PM,0,73.4359,2.381
10/23/2022,11:00:00 PM,0,73.4721,2.792
10/23/2022,11:30:00 PM,0,73.508,3.045
10/23/2022,12:00:00 AM,0,73.5327,3.298
10/24/2022,12:30:00 AM,0,73.5589,3.526
10/24/2022,1:00:00 AM,0,73.6039,3.49
10/24/2022,1:30:00 AM,0,73.6466,3.301
10/24/2022,2:00:00 AM,0,73.6162,3.024
10/24/2022,2:30:00 AM,0,73.6794,2.636
10/24/2022,3:00:00 AM,0,73.7269,2.185
10/24/2022,3:30:00 AM,0,73.7652,1.643
10/24/2022,4:00:00 AM,0,73.7668,1.205
10/24/2022,4:30:00 AM,0,73.8229,0.76
10/24/2022,5:00:00 AM,0,73.8412,0.369
10/24/2022,5:30:00 AM,0,73.8436,0.009
10/24/2022,6:00:00 AM,0,73.8611,-0.346
10/24/2022,6:30:00 AM,0,73.8956,-0.626
10/24/2022,7:00:00 AM,0,73.8763,-0.86
10/24/2022,7:30:00 AM,0,73.8889,-1.091
