Serial_number:,,,,
2052075,,,,
Project ID:,,,,
,,,,
Location:,,,,
BugCamp_Baro,,,,
LEVEL,,,,
UNIT: kPa,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time (UTC),ms,LEVEL,TEMPERATURE
7/11/2021,3:00:00 PM,0,74.7748,16.036
7/11/2021,3:30:00 PM,0,74.7893,16.469
7/11/2021,4:00:00 PM,0,74.791,17.223
7/11/2021,4:30:00 PM,0,74.7998,17.949
7/11/2021,5:00:00 PM,0,74.8212,18.536
7/11/2021,5:30:00 PM,0,74.8078,19.192
7/11/2021,6:00:00 PM,0,74.7948,19.829
7/11/2021,6:30:00 PM,0,74.7837,20.454
7/11/2021,7:00:00 PM,0,74.7802,21.151
7/11/2021,7:30:00 PM,0,74.7664,21.893
7/11/2021,8:00:00 PM,0,74.7421,22.743
7/11/2021,8:30:00 PM,0,74.7235,23.477
7/11/2021,9:00:00 PM,0,74.7099,24.173
7/11/2021,9:30:00 PM,0,74.6924,24.836
7/11/2021,10:00:00 PM,0,74.674,25.499
7/11/2021,10:30:00 PM,0,74.6556,26.067
7/11/2021,11:00:00 PM,0,74.6561,26.345
7/11/2021,11:30:00 PM,0,74.6295,26.382
7/12/2021,12:00:00 AM,0,74.6395,26.343
7/12/2021,12:30:00 AM,0,74.643,26.176
7/12/2021,1:00:00 AM,0,74.6499,25.944
7/12/2021,1:30:00 AM,0,74.6273,25.725
7/12/2021,2:00:00 AM,0,74.6354,25.444
7/12/2021,2:30:00 AM,0,74.6565,25.143
7/12/2021,3:00:00 AM,0,74.6818,24.772
7/12/2021,3:30:00 AM,0,74.6974,24.385
7/12/2021,4:00:00 AM,0,74.7265,23.949
7/12/2021,4:30:00 AM,0,74.7398,23.438
7/12/2021,5:00:00 AM,0,74.729,22.841
7/12/2021,5:30:00 AM,0,74.7275,22.285
7/12/2021,6:00:00 AM,0,74.7119,21.817
7/12/2021,6:30:00 AM,0,74.7037,21.313
7/12/2021,7:00:00 AM,0,74.7036,20.783
7/12/2021,7:30:00 AM,0,74.6894,20.293
7/12/2021,8:00:00 AM,0,74.6757,19.797
7/12/2021,8:30:00 AM,0,74.6689,19.33
7/12/2021,9:00:00 AM,0,74.6645,18.905
7/12/2021,9:30:00 AM,0,74.6584,18.573
7/12/2021,10:00:00 AM,0,74.6594,18.196
7/12/2021,10:30:00 AM,0,74.65,17.807
7/12/2021,11:00:00 AM,0,74.6575,17.403
7/12/2021,11:30:00 AM,0,74.6501,17.03
7/12/2021,12:00:00 PM,0,74.655,16.662
7/12/2021,12:30:00 PM,0,74.6584,16.299
7/12/2021,1:00:00 PM,0,74.6781,15.951
7/12/2021,1:30:00 PM,0,74.6898,15.654
7/12/2021,2:00:00 PM,0,74.6888,15.442
7/12/2021,2:30:00 PM,0,74.6805,15.647
7/12/2021,3:00:00 PM,0,74.6814,16.068
7/12/2021,3:30:00 PM,0,74.6813,16.895
7/12/2021,4:00:00 PM,0,74.694,18.194
7/12/2021,4:30:00 PM,0,74.6916,19.256
7/12/2021,5:00:00 PM,0,74.6892,20.382
7/12/2021,5:30:00 PM,0,74.6925,20.669
7/12/2021,6:00:00 PM,0,74.6859,21.055
7/12/2021,6:30:00 PM,0,74.6855,21.613
7/12/2021,7:00:00 PM,0,74.6811,22.981
7/12/2021,7:30:00 PM,0,74.6738,24.21
7/12/2021,8:00:00 PM,0,74.6612,25.321
7/12/2021,8:30:00 PM,0,74.6663,25.973
7/12/2021,9:00:00 PM,0,74.6528,26.572
7/12/2021,9:30:00 PM,0,74.6405,27.302
7/12/2021,10:00:00 PM,0,74.6385,27.854
7/12/2021,10:30:00 PM,0,74.6285,28.104
7/12/2021,11:00:00 PM,0,74.6227,28.204
7/12/2021,11:30:00 PM,0,74.6179,27.996
7/13/2021,12:00:00 AM,0,74.601,27.711
7/13/2021,12:30:00 AM,0,74.5887,27.345
7/13/2021,1:00:00 AM,0,74.5656,26.784
7/13/2021,1:30:00 AM,0,74.5646,26.487
7/13/2021,2:00:00 AM,0,74.5671,26.183
7/13/2021,2:30:00 AM,0,74.5724,25.808
7/13/2021,3:00:00 AM,0,74.5781,25.37
7/13/2021,3:30:00 AM,0,74.5898,24.863
7/13/2021,4:00:00 AM,0,74.6158,24.369
7/13/2021,4:30:00 AM,0,74.6332,23.814
7/13/2021,5:00:00 AM,0,74.6357,23.211
7/13/2021,5:30:00 AM,0,74.6331,22.585
7/13/2021,6:00:00 AM,0,74.6181,21.932
7/13/2021,6:30:00 AM,0,74.6013,21.283
7/13/2021,7:00:00 AM,0,74.5911,20.705
7/13/2021,7:30:00 AM,0,74.5839,20.141
7/13/2021,8:00:00 AM,0,74.5678,19.592
7/13/2021,8:30:00 AM,0,74.5564,19.061
7/13/2021,9:00:00 AM,0,74.5428,18.585
7/13/2021,9:30:00 AM,0,74.5386,18.132
7/13/2021,10:00:00 AM,0,74.5342,17.684
7/13/2021,10:30:00 AM,0,74.5319,17.259
7/13/2021,11:00:00 AM,0,74.5331,16.87
7/13/2021,11:30:00 AM,0,74.5345,16.495
7/13/2021,12:00:00 PM,0,74.5273,16.131
7/13/2021,12:30:00 PM,0,74.533,15.798
7/13/2021,1:00:00 PM,0,74.5401,15.496
7/13/2021,1:30:00 PM,0,74.5347,15.229
7/13/2021,2:00:00 PM,0,74.5406,15.204
7/13/2021,2:30:00 PM,0,74.5384,15.728
7/13/2021,3:00:00 PM,0,74.5505,16.825
7/13/2021,3:30:00 PM,0,74.5608,17.809
7/13/2021,4:00:00 PM,0,74.5594,18.922
7/13/2021,4:30:00 PM,0,74.5552,20.069
7/13/2021,5:00:00 PM,0,74.569,20.985
7/13/2021,5:30:00 PM,0,74.5803,21.648
7/13/2021,6:00:00 PM,0,74.5742,22.325
7/13/2021,6:30:00 PM,0,74.5956,22.796
7/13/2021,7:00:00 PM,0,74.5967,23.116
7/13/2021,7:30:00 PM,0,74.5879,23.6
7/13/2021,8:00:00 PM,0,74.5772,24.244
7/13/2021,8:30:00 PM,0,74.5712,24.924
7/13/2021,9:00:00 PM,0,74.5511,25.528
7/13/2021,9:30:00 PM,0,74.5373,26.05
7/13/2021,10:00:00 PM,0,74.5305,26.446
7/13/2021,10:30:00 PM,0,74.5234,26.75
7/13/2021,11:00:00 PM,0,74.5046,26.792
7/13/2021,11:30:00 PM,0,74.4995,26.711
7/14/2021,12:00:00 AM,0,74.4891,26.521
7/14/2021,12:30:00 AM,0,74.4774,26.197
7/14/2021,1:00:00 AM,0,74.4716,25.787
7/14/2021,1:30:00 AM,0,74.4789,25.3
7/14/2021,2:00:00 AM,0,74.4806,24.8
7/14/2021,2:30:00 AM,0,74.4992,24.369
7/14/2021,3:00:00 AM,0,74.5028,24.01
7/14/2021,3:30:00 AM,0,74.5079,23.565
7/14/2021,4:00:00 AM,0,74.5259,23.047
7/14/2021,4:30:00 AM,0,74.5361,22.498
7/14/2021,5:00:00 AM,0,74.5365,21.938
7/14/2021,5:30:00 AM,0,74.5433,21.341
7/14/2021,6:00:00 AM,0,74.5336,20.724
7/14/2021,6:30:00 AM,0,74.5444,20.101
7/14/2021,7:00:00 AM,0,74.5377,19.497
7/14/2021,7:30:00 AM,0,74.5283,18.903
7/14/2021,8:00:00 AM,0,74.5327,18.344
7/14/2021,8:30:00 AM,0,74.5306,17.784
7/14/2021,9:00:00 AM,0,74.5251,17.253
7/14/2021,9:30:00 AM,0,74.51,16.738
7/14/2021,10:00:00 AM,0,74.5062,16.24
7/14/2021,10:30:00 AM,0,74.4994,15.753
7/14/2021,11:00:00 AM,0,74.4932,15.282
7/14/2021,11:30:00 AM,0,74.4941,14.858
7/14/2021,12:00:00 PM,0,74.4982,14.447
7/14/2021,12:30:00 PM,0,74.4964,14.057
7/14/2021,1:00:00 PM,0,74.5163,13.696
7/14/2021,1:30:00 PM,0,74.5179,13.396
7/14/2021,2:00:00 PM,0,74.5184,13.263
7/14/2021,2:30:00 PM,0,74.5316,13.57
7/14/2021,3:00:00 PM,0,74.5462,14.554
7/14/2021,3:30:00 PM,0,74.5511,15.746
7/14/2021,4:00:00 PM,0,74.5377,16.663
7/14/2021,4:30:00 PM,0,74.535,17.114
7/14/2021,5:00:00 PM,0,74.5365,17.649
7/14/2021,5:30:00 PM,0,74.5324,18.156
7/14/2021,6:00:00 PM,0,74.5299,18.673
7/14/2021,6:30:00 PM,0,74.5213,19.56
7/14/2021,7:00:00 PM,0,74.5371,20.813
7/14/2021,7:30:00 PM,0,74.53,22.123
7/14/2021,8:00:00 PM,0,74.5346,23.449
7/14/2021,8:30:00 PM,0,74.5269,24.598
7/14/2021,9:00:00 PM,0,74.5181,25.557
7/14/2021,9:30:00 PM,0,74.5233,26.2
7/14/2021,10:00:00 PM,0,74.5087,26.667
7/14/2021,10:30:00 PM,0,74.4992,26.934
7/14/2021,11:00:00 PM,0,74.4913,26.947
7/14/2021,11:30:00 PM,0,74.4799,26.805
7/15/2021,12:00:00 AM,0,74.4784,26.387
7/15/2021,12:30:00 AM,0,74.4636,25.961
7/15/2021,1:00:00 AM,0,74.4507,25.7
7/15/2021,1:30:00 AM,0,74.4478,25.378
7/15/2021,2:00:00 AM,0,74.4485,24.979
7/15/2021,2:30:00 AM,0,74.4642,24.541
7/15/2021,3:00:00 AM,0,74.4774,24.064
7/15/2021,3:30:00 AM,0,74.4834,23.527
7/15/2021,4:00:00 AM,0,74.4872,22.911
7/15/2021,4:30:00 AM,0,74.4988,22.357
7/15/2021,5:00:00 AM,0,74.4971,21.769
7/15/2021,5:30:00 AM,0,74.4954,21.152
7/15/2021,6:00:00 AM,0,74.4908,20.536
7/15/2021,6:30:00 AM,0,74.4848,19.87
7/15/2021,7:00:00 AM,0,74.4913,19.238
7/15/2021,7:30:00 AM,0,74.4907,18.664
7/15/2021,8:00:00 AM,0,74.4782,18.102
7/15/2021,8:30:00 AM,0,74.4838,17.567
7/15/2021,9:00:00 AM,0,74.4773,17.026
7/15/2021,9:30:00 AM,0,74.4903,16.463
7/15/2021,10:00:00 AM,0,74.4695,15.941
7/15/2021,10:30:00 AM,0,74.4597,15.447
7/15/2021,11:00:00 AM,0,74.4651,14.94
7/15/2021,11:30:00 AM,0,74.4549,14.473
7/15/2021,12:00:00 PM,0,74.4571,14.046
7/15/2021,12:30:00 PM,0,74.4638,13.617
7/15/2021,1:00:00 PM,0,74.4751,13.192
7/15/2021,1:30:00 PM,0,74.4828,12.776
7/15/2021,2:00:00 PM,0,74.4962,12.428
7/15/2021,2:30:00 PM,0,74.4989,13.22
7/15/2021,3:00:00 PM,0,74.5096,14.801
7/15/2021,3:30:00 PM,0,74.5053,14.955
7/15/2021,4:00:00 PM,0,74.5116,15.207
7/15/2021,4:30:00 PM,0,74.5025,15.432
7/15/2021,5:00:00 PM,0,74.4997,15.83
7/15/2021,5:30:00 PM,0,74.4933,16.218
7/15/2021,6:00:00 PM,0,74.4989,16.698
7/15/2021,6:30:00 PM,0,74.491,17.315
7/15/2021,7:00:00 PM,0,74.4843,18.679
7/15/2021,7:30:00 PM,0,74.4654,19.654
7/15/2021,8:00:00 PM,0,74.471,20.619
7/15/2021,8:30:00 PM,0,74.4699,21.627
7/15/2021,9:00:00 PM,0,74.4648,22.705
7/15/2021,9:30:00 PM,0,74.4569,23.532
7/15/2021,10:00:00 PM,0,74.4472,24.084
7/15/2021,10:30:00 PM,0,74.4415,24.419
7/15/2021,11:00:00 PM,0,74.4099,24.448
7/15/2021,11:30:00 PM,0,74.3931,24.391
7/16/2021,12:00:00 AM,0,74.382,24.284
7/16/2021,12:30:00 AM,0,74.3776,24.117
7/16/2021,1:00:00 AM,0,74.3531,23.749
7/16/2021,1:30:00 AM,0,74.3498,23.382
7/16/2021,2:00:00 AM,0,74.3538,22.996
7/16/2021,2:30:00 AM,0,74.3631,22.552
7/16/2021,3:00:00 AM,0,74.3648,22.056
7/16/2021,3:30:00 AM,0,74.3666,21.529
7/16/2021,4:00:00 AM,0,74.387,20.96
7/16/2021,4:30:00 AM,0,74.3974,20.341
7/16/2021,5:00:00 AM,0,74.4078,19.658
7/16/2021,5:30:00 AM,0,74.3989,18.938
7/16/2021,6:00:00 AM,0,74.3969,18.178
7/16/2021,6:30:00 AM,0,74.4039,17.389
7/16/2021,7:00:00 AM,0,74.3962,16.59
7/16/2021,7:30:00 AM,0,74.3924,15.786
7/16/2021,8:00:00 AM,0,74.3885,15.02
7/16/2021,8:30:00 AM,0,74.3924,14.264
7/16/2021,9:00:00 AM,0,74.3739,13.569
7/16/2021,9:30:00 AM,0,74.3628,12.866
7/16/2021,10:00:00 AM,0,74.3487,12.21
7/16/2021,10:30:00 AM,0,74.3462,11.581
7/16/2021,11:00:00 AM,0,74.3488,10.999
7/16/2021,11:30:00 AM,0,74.3482,10.463
7/16/2021,12:00:00 PM,0,74.3507,9.932
7/16/2021,12:30:00 PM,0,74.3699,9.436
7/16/2021,1:00:00 PM,0,74.3867,8.96
7/16/2021,1:30:00 PM,0,74.3888,8.53
7/16/2021,2:00:00 PM,0,74.3949,8.252
7/16/2021,2:30:00 PM,0,74.3957,8.284
7/16/2021,3:00:00 PM,0,74.4053,8.854
7/16/2021,3:30:00 PM,0,74.4189,9.922
7/16/2021,4:00:00 PM,0,74.4266,11.409
7/16/2021,4:30:00 PM,0,74.4204,12.648
7/16/2021,5:00:00 PM,0,74.4166,14.184
7/16/2021,5:30:00 PM,0,74.4108,15.389
7/16/2021,6:00:00 PM,0,74.4266,16.549
7/16/2021,6:30:00 PM,0,74.4234,17.677
7/16/2021,7:00:00 PM,0,74.42,18.309
7/16/2021,7:30:00 PM,0,74.4151,18.921
7/16/2021,8:00:00 PM,0,74.4114,19.841
7/16/2021,8:30:00 PM,0,74.3898,20.921
7/16/2021,9:00:00 PM,0,74.3825,21.939
7/16/2021,9:30:00 PM,0,74.3565,22.818
7/16/2021,10:00:00 PM,0,74.3606,23.472
7/16/2021,10:30:00 PM,0,74.3564,23.922
7/16/2021,11:00:00 PM,0,74.3486,24.071
7/16/2021,11:30:00 PM,0,74.3328,24.034
7/17/2021,12:00:00 AM,0,74.3288,23.905
7/17/2021,12:30:00 AM,0,74.3067,23.628
7/17/2021,1:00:00 AM,0,74.2899,23.327
7/17/2021,1:30:00 AM,0,74.2806,23.01
7/17/2021,2:00:00 AM,0,74.298,22.681
7/17/2021,2:30:00 AM,0,74.3214,22.294
7/17/2021,3:00:00 AM,0,74.3348,21.864
7/17/2021,3:30:00 AM,0,74.3508,21.403
7/17/2021,4:00:00 AM,0,74.3734,20.875
7/17/2021,4:30:00 AM,0,74.3895,20.326
7/17/2021,5:00:00 AM,0,74.388,19.733
7/17/2021,5:30:00 AM,0,74.3729,19.131
7/17/2021,6:00:00 AM,0,74.3755,18.523
7/17/2021,6:30:00 AM,0,74.3745,17.917
7/17/2021,7:00:00 AM,0,74.3603,17.303
7/17/2021,7:30:00 AM,0,74.3586,16.701
7/17/2021,8:00:00 AM,0,74.3431,16.126
7/17/2021,8:30:00 AM,0,74.3503,15.582
7/17/2021,9:00:00 AM,0,74.3531,15.046
7/17/2021,9:30:00 AM,0,74.352,14.55
7/17/2021,10:00:00 AM,0,74.3566,14.076
7/17/2021,10:30:00 AM,0,74.3654,13.614
7/17/2021,11:00:00 AM,0,74.3737,13.189
7/17/2021,11:30:00 AM,0,74.3883,12.789
7/17/2021,12:00:00 PM,0,74.3907,12.414
7/17/2021,12:30:00 PM,0,74.4146,12.057
7/17/2021,1:00:00 PM,0,74.434,11.714
7/17/2021,1:30:00 PM,0,74.4569,11.26
7/17/2021,2:00:00 PM,0,74.4573,11.043
7/17/2021,2:30:00 PM,0,74.4711,11.134
7/17/2021,3:00:00 PM,0,74.4684,11.739
7/17/2021,3:30:00 PM,0,74.4747,12.34
7/17/2021,4:00:00 PM,0,74.4835,13.167
7/17/2021,4:30:00 PM,0,74.4818,13.877
7/17/2021,5:00:00 PM,0,74.4943,14.762
7/17/2021,5:30:00 PM,0,74.5058,15.59
7/17/2021,6:00:00 PM,0,74.5118,16.37
7/17/2021,6:30:00 PM,0,74.5144,17.22
7/17/2021,7:00:00 PM,0,74.53,18.114
7/17/2021,7:30:00 PM,0,74.5448,19.085
7/17/2021,8:00:00 PM,0,74.5403,20.156
7/17/2021,8:30:00 PM,0,74.5355,21.251
7/17/2021,9:00:00 PM,0,74.5631,22.164
7/17/2021,9:30:00 PM,0,74.5605,22.904
7/17/2021,10:00:00 PM,0,74.5507,23.419
7/17/2021,10:30:00 PM,0,74.5472,23.817
7/17/2021,11:00:00 PM,0,74.5304,24.033
7/17/2021,11:30:00 PM,0,74.5251,24.124
7/18/2021,12:00:00 AM,0,74.5316,24.057
7/18/2021,12:30:00 AM,0,74.5201,23.845
7/18/2021,1:00:00 AM,0,74.5372,23.598
7/18/2021,1:30:00 AM,0,74.5373,23.286
7/18/2021,2:00:00 AM,0,74.5347,23.008
7/18/2021,2:30:00 AM,0,74.5457,22.699
7/18/2021,3:00:00 AM,0,74.5772,22.327
7/18/2021,3:30:00 AM,0,74.5763,21.876
7/18/2021,4:00:00 AM,0,74.5974,21.423
7/18/2021,4:30:00 AM,0,74.6285,20.899
7/18/2021,5:00:00 AM,0,74.6443,20.327
7/18/2021,5:30:00 AM,0,74.659,19.725
7/18/2021,6:00:00 AM,0,74.6584,19.134
7/18/2021,6:30:00 AM,0,74.6702,18.543
7/18/2021,7:00:00 AM,0,74.6772,17.965
7/18/2021,7:30:00 AM,0,74.6801,17.412
7/18/2021,8:00:00 AM,0,74.688,16.886
7/18/2021,8:30:00 AM,0,74.6857,16.394
7/18/2021,9:00:00 AM,0,74.6869,15.912
7/18/2021,9:30:00 AM,0,74.6914,15.435
7/18/2021,10:00:00 AM,0,74.6904,14.98
7/18/2021,10:30:00 AM,0,74.6829,14.548
7/18/2021,11:00:00 AM,0,74.6813,14.161
7/18/2021,11:30:00 AM,0,74.6852,13.791
7/18/2021,12:00:00 PM,0,74.6985,13.449
7/18/2021,12:30:00 PM,0,74.7045,13.129
7/18/2021,1:00:00 PM,0,74.7161,12.843
7/18/2021,1:30:00 PM,0,74.7286,12.584
7/18/2021,2:00:00 PM,0,74.727,12.426
7/18/2021,2:30:00 PM,0,74.7199,12.515
7/18/2021,3:00:00 PM,0,74.7277,13.032
7/18/2021,3:30:00 PM,0,74.7234,13.582
7/18/2021,4:00:00 PM,0,74.724,14.391
7/18/2021,4:30:00 PM,0,74.7229,15.057
7/18/2021,5:00:00 PM,0,74.7226,15.959
7/18/2021,5:30:00 PM,0,74.729,16.838
7/18/2021,6:00:00 PM,0,74.7281,17.513
7/18/2021,6:30:00 PM,0,74.7282,18.084
7/18/2021,7:00:00 PM,0,74.7345,18.606
7/18/2021,7:30:00 PM,0,74.7409,19.065
7/18/2021,8:00:00 PM,0,74.7534,19.408
7/18/2021,8:30:00 PM,0,74.768,19.679
7/18/2021,9:00:00 PM,0,74.8098,19.837
7/18/2021,9:30:00 PM,0,74.8687,19.851
7/18/2021,10:00:00 PM,0,74.8785,19.686
7/18/2021,10:30:00 PM,0,74.8904,19.462
7/18/2021,11:00:00 PM,0,74.8827,19.218
7/18/2021,11:30:00 PM,0,74.8549,18.944
7/19/2021,12:00:00 AM,0,74.8362,18.703
7/19/2021,12:30:00 AM,0,74.8144,18.569
7/19/2021,1:00:00 AM,0,74.7893,18.458
7/19/2021,1:30:00 AM,0,74.78,18.339
7/19/2021,2:00:00 AM,0,74.7884,18.134
7/19/2021,2:30:00 AM,0,74.78,17.906
7/19/2021,3:00:00 AM,0,74.7478,17.567
7/19/2021,3:30:00 AM,0,74.7329,17.382
7/19/2021,4:00:00 AM,0,74.7655,17.157
7/19/2021,4:30:00 AM,0,74.7717,16.874
7/19/2021,5:00:00 AM,0,74.7868,16.531
7/19/2021,5:30:00 AM,0,74.7911,16.183
7/19/2021,6:00:00 AM,0,74.795,15.804
7/19/2021,6:30:00 AM,0,74.7988,15.412
7/19/2021,7:00:00 AM,0,74.7975,15.089
7/19/2021,7:30:00 AM,0,74.7811,14.743
7/19/2021,8:00:00 AM,0,74.7784,14.407
7/19/2021,8:30:00 AM,0,74.7614,14.103
7/19/2021,9:00:00 AM,0,74.7563,13.8
7/19/2021,9:30:00 AM,0,74.7601,13.491
7/19/2021,10:00:00 AM,0,74.7643,13.233
7/19/2021,10:30:00 AM,0,74.7574,13.035
7/19/2021,11:00:00 AM,0,74.7567,12.876
7/19/2021,11:30:00 AM,0,74.7498,12.725
7/19/2021,12:00:00 PM,0,74.7577,12.592
7/19/2021,12:30:00 PM,0,74.7364,12.502
7/19/2021,1:00:00 PM,0,74.7397,12.426
7/19/2021,1:30:00 PM,0,74.7787,12.369
7/19/2021,2:00:00 PM,0,74.7841,12.512
7/19/2021,2:30:00 PM,0,74.8064,13.121
7/19/2021,3:00:00 PM,0,74.8107,13.572
7/19/2021,3:30:00 PM,0,74.8292,14.189
7/19/2021,4:00:00 PM,0,74.8403,14.755
7/19/2021,4:30:00 PM,0,74.8415,16.192
7/19/2021,5:00:00 PM,0,74.8338,17.409
7/19/2021,5:30:00 PM,0,74.8286,18.11
7/19/2021,6:00:00 PM,0,74.8274,17.906
7/19/2021,6:30:00 PM,0,74.8851,17.613
7/19/2021,7:00:00 PM,0,74.9406,17.152
7/19/2021,7:30:00 PM,0,75.0183,16.583
7/19/2021,8:00:00 PM,0,74.9543,16.615
7/19/2021,8:30:00 PM,0,74.9027,17.176
7/19/2021,9:00:00 PM,0,74.8858,17.769
7/19/2021,9:30:00 PM,0,74.8767,17.418
7/19/2021,10:00:00 PM,0,74.9108,17.02
7/19/2021,10:30:00 PM,0,74.8687,16.664
7/19/2021,11:00:00 PM,0,74.8389,16.504
7/19/2021,11:30:00 PM,0,74.834,17.058
7/20/2021,12:00:00 AM,0,74.8373,17.504
7/20/2021,12:30:00 AM,0,74.807,17.596
7/20/2021,1:00:00 AM,0,74.7746,16.993
7/20/2021,1:30:00 AM,0,74.7554,16.737
7/20/2021,2:00:00 AM,0,74.7655,16.506
7/20/2021,2:30:00 AM,0,74.7768,16.245
7/20/2021,3:00:00 AM,0,74.7883,16.034
7/20/2021,3:30:00 AM,0,74.7761,15.807
7/20/2021,4:00:00 AM,0,74.7911,15.561
7/20/2021,4:30:00 AM,0,74.8122,15.271
7/20/2021,5:00:00 AM,0,74.8178,14.891
7/20/2021,5:30:00 AM,0,74.8094,14.564
7/20/2021,6:00:00 AM,0,74.7841,14.231
7/20/2021,6:30:00 AM,0,74.7772,13.887
7/20/2021,7:00:00 AM,0,74.7732,13.541
7/20/2021,7:30:00 AM,0,74.7685,13.173
7/20/2021,8:00:00 AM,0,74.7577,12.839
7/20/2021,8:30:00 AM,0,74.7427,12.531
7/20/2021,9:00:00 AM,0,74.7328,12.23
7/20/2021,9:30:00 AM,0,74.7214,11.934
7/20/2021,10:00:00 AM,0,74.7261,11.638
7/20/2021,10:30:00 AM,0,74.7216,11.342
7/20/2021,11:00:00 AM,0,74.7195,11.031
7/20/2021,11:30:00 AM,0,74.726,10.744
7/20/2021,12:00:00 PM,0,74.7349,10.463
7/20/2021,12:30:00 PM,0,74.7428,10.182
7/20/2021,1:00:00 PM,0,74.7487,9.915
7/20/2021,1:30:00 PM,0,74.7572,9.657
7/20/2021,2:00:00 PM,0,74.7681,9.822
7/20/2021,2:30:00 PM,0,74.7835,11.423
7/20/2021,3:00:00 PM,0,74.8024,13.292
7/20/2021,3:30:00 PM,0,74.7944,15.003
7/20/2021,4:00:00 PM,0,74.7913,14.87
7/20/2021,4:30:00 PM,0,74.7795,14.655
7/20/2021,5:00:00 PM,0,74.7842,14.661
7/20/2021,5:30:00 PM,0,74.7845,14.889
7/20/2021,6:00:00 PM,0,74.8035,15.089
7/20/2021,6:30:00 PM,0,74.7993,15.408
7/20/2021,7:00:00 PM,0,74.792,15.902
7/20/2021,7:30:00 PM,0,74.7765,16.869
7/20/2021,8:00:00 PM,0,74.7583,17.525
7/20/2021,8:30:00 PM,0,74.742,18.251
7/20/2021,9:00:00 PM,0,74.7136,18.998
7/20/2021,9:30:00 PM,0,74.7024,19.663
7/20/2021,10:00:00 PM,0,74.6814,20.145
7/20/2021,10:30:00 PM,0,74.6622,20.622
7/20/2021,11:00:00 PM,0,74.6437,20.88
7/20/2021,11:30:00 PM,0,74.6242,21.125
7/21/2021,12:00:00 AM,0,74.6172,21.264
7/21/2021,12:30:00 AM,0,74.5933,21.094
7/21/2021,1:00:00 AM,0,74.578,20.882
7/21/2021,1:30:00 AM,0,74.5608,20.618
7/21/2021,2:00:00 AM,0,74.5496,20.307
7/21/2021,2:30:00 AM,0,74.5464,19.984
7/21/2021,3:00:00 AM,0,74.546,19.592
7/21/2021,3:30:00 AM,0,74.5712,19.208
7/21/2021,4:00:00 AM,0,74.5852,18.786
7/21/2021,4:30:00 AM,0,74.5731,18.326
7/21/2021,5:00:00 AM,0,74.592,17.86
7/21/2021,5:30:00 AM,0,74.5741,17.37
7/21/2021,6:00:00 AM,0,74.564,16.863
7/21/2021,6:30:00 AM,0,74.5622,16.376
7/21/2021,7:00:00 AM,0,74.5576,15.875
7/21/2021,7:30:00 AM,0,74.5614,15.407
7/21/2021,8:00:00 AM,0,74.5487,14.987
7/21/2021,8:30:00 AM,0,74.5353,14.59
7/21/2021,9:00:00 AM,0,74.5254,14.205
7/21/2021,9:30:00 AM,0,74.5073,13.815
7/21/2021,10:00:00 AM,0,74.506,13.441
7/21/2021,10:30:00 AM,0,74.5042,13.072
7/21/2021,11:00:00 AM,0,74.4969,12.717
7/21/2021,11:30:00 AM,0,74.4942,12.367
7/21/2021,12:00:00 PM,0,74.4992,12.015
7/21/2021,12:30:00 PM,0,74.5002,11.666
7/21/2021,1:00:00 PM,0,74.5134,11.35
7/21/2021,1:30:00 PM,0,74.5182,11.055
7/21/2021,2:00:00 PM,0,74.516,10.864
7/21/2021,2:30:00 PM,0,74.5226,11.92
7/21/2021,3:00:00 PM,0,74.5465,14.181
7/21/2021,3:30:00 PM,0,74.5433,14.847
7/21/2021,4:00:00 PM,0,74.5382,15.232
7/21/2021,4:30:00 PM,0,74.5342,15.289
7/21/2021,5:00:00 PM,0,74.5335,15.51
7/21/2021,5:30:00 PM,0,74.5259,15.765
7/21/2021,6:00:00 PM,0,74.5196,16.074
7/21/2021,6:30:00 PM,0,74.5183,16.495
7/21/2021,7:00:00 PM,0,74.5072,17.057
7/21/2021,7:30:00 PM,0,74.4882,17.766
7/21/2021,8:00:00 PM,0,74.4819,18.656
7/21/2021,8:30:00 PM,0,74.4664,19.623
7/21/2021,9:00:00 PM,0,74.4581,20.557
7/21/2021,9:30:00 PM,0,74.4464,21.499
7/21/2021,10:00:00 PM,0,74.4248,22.264
7/21/2021,10:30:00 PM,0,74.4218,22.657
7/21/2021,11:00:00 PM,0,74.409,22.827
7/21/2021,11:30:00 PM,0,74.3958,22.848
7/22/2021,12:00:00 AM,0,74.3793,22.809
7/22/2021,12:30:00 AM,0,74.385,22.839
7/22/2021,1:00:00 AM,0,74.3714,22.48
7/22/2021,1:30:00 AM,0,74.3631,22.02
7/22/2021,2:00:00 AM,0,74.3623,21.539
7/22/2021,2:30:00 AM,0,74.383,21.014
7/22/2021,3:00:00 AM,0,74.3983,20.482
7/22/2021,3:30:00 AM,0,74.4255,19.955
7/22/2021,4:00:00 AM,0,74.4618,19.4
7/22/2021,4:30:00 AM,0,74.4927,18.816
7/22/2021,5:00:00 AM,0,74.5105,18.196
7/22/2021,5:30:00 AM,0,74.5064,17.559
7/22/2021,6:00:00 AM,0,74.5036,16.936
7/22/2021,6:30:00 AM,0,74.5004,16.324
7/22/2021,7:00:00 AM,0,74.5088,15.726
7/22/2021,7:30:00 AM,0,74.5165,15.15
7/22/2021,8:00:00 AM,0,74.5131,14.603
